1.000000000000000021e-03,-8.484696995481999693e+01
3.000000000000000062e-03,-8.495789606955000295e+01
1.000000000000000021e-02,-8.541247811620399943e+01
2.999999999999999889e-02,-8.645094374752899569e+01
1.000000000000000056e-01,-9.023080401244899917e+01
2.999999999999999889e-01,-1.004604211067999984e+02
1.000000000000000000e+00,-1.307317991157200083e+02
3.000000000000000000e+00,-1.869671857573100056e+02
1.000000000000000000e+01,-2.584990861564600095e+02
3.000000000000000000e+01,-2.935691505228300002e+02
1.000000000000000000e+02,-3.047047379745300191e+02
3.000000000000000000e+02,-3.058696600244899741e+02
1.000000000000000000e+03,-3.059000645081200105e+02
