0.000000000000000000e+00,3.499768686994300224e+05
1.000000000000000056e-01,3.499768686994300224e+05
2.000000000000000111e-01,3.499709247082400252e+05
2.999999999999999889e-01,3.499762015986900078e+05
4.000000000000000222e-01,3.499909242110800114e+05
5.000000000000000000e-01,3.500179891677100095e+05
5.999999999999999778e-01,3.500593990641100099e+05
6.999999999999999556e-01,3.501165099053899758e+05
8.000000000000000444e-01,3.501902039294400020e+05
9.000000000000000222e-01,3.502810103072299971e+05
1.000000000000000000e+00,3.503891906403800240e+05
1.100000000000000089e+00,3.505148006947300164e+05
1.199999999999999956e+00,3.506577359688300057e+05
1.300000000000000044e+00,3.508177661209200160e+05
1.399999999999999911e+00,3.509945615814700141e+05
1.500000000000000000e+00,3.511877145675600041e+05
1.600000000000000089e+00,3.513967559899800108e+05
1.699999999999999956e+00,3.516211692682499997e+05
1.800000000000000044e+00,3.518604017567500123e+05
1.899999999999999911e+00,3.521138742784700007e+05
2.000000000000000000e+00,3.523809891250699875e+05
2.100000000000000089e+00,3.526611367893199786e+05
2.200000000000000178e+00,3.529537016322499840e+05
2.299999999999999822e+00,3.532580666439700290e+05
2.399999999999999911e+00,3.535736174254799844e+05
2.500000000000000000e+00,3.538997454967299709e+05
2.600000000000000089e+00,3.542358510191999958e+05
2.700000000000000178e+00,3.545813450090399710e+05
2.799999999999999822e+00,3.549356511062199716e+05
2.899999999999999911e+00,3.552982069575299975e+05
3.000000000000000000e+00,3.556684652643899899e+05
3.100000000000000089e+00,3.560458945407699794e+05
3.200000000000000178e+00,3.564299796213799855e+05
3.299999999999999822e+00,3.568202219563699909e+05
3.399999999999999911e+00,3.572161397243600222e+05
3.500000000000000000e+00,3.576172677923800074e+05
3.600000000000000089e+00,3.580231575481399777e+05
3.700000000000000178e+00,3.584333766271899804e+05
3.799999999999999822e+00,3.588475085546399932e+05
3.899999999999999911e+00,3.592651523190099979e+05
4.000000000000000000e+00,3.596859218935699901e+05
4.099999999999999645e+00,3.601094457183700288e+05
4.200000000000000178e+00,3.605353661544800270e+05
4.299999999999999822e+00,3.609633389205600251e+05
4.400000000000000355e+00,3.613930325199100189e+05
4.500000000000000000e+00,3.618241276655300171e+05
4.599999999999999645e+00,3.622563167087999755e+05
4.700000000000000178e+00,3.626893030770799960e+05
4.799999999999999822e+00,3.631228007241699961e+05
