2.999999999999999889e-02,1.393175378806315867e-01
5.938775510204079983e-02,1.491078990786293967e-01
8.877551020408160076e-02,1.630580821531012747e-01
1.181632653061220062e-01,1.806110710904931804e-01
1.475510204081630083e-01,2.013120107494685285e-01
1.769387755102040105e-01,2.247150521936255030e-01
2.063265306122450127e-01,2.504606576918587124e-01
2.357142857142859871e-01,2.782090362965042307e-01
2.651020408163259900e-01,3.076567248726104764e-01
2.944897959183669922e-01,3.385183458313301141e-01
3.238775510204079944e-01,3.705296057155539891e-01
3.532653061224489965e-01,4.034375053924586507e-01
3.826530612244899987e-01,4.370038505927852368e-01
4.120408163265310009e-01,4.709971651328582198e-01
4.414285714285710038e-01,5.051933177965995947e-01
4.708163265306120060e-01,5.393764417624831164e-01
5.002040816326529526e-01,5.733355494406578989e-01
5.295918367346940103e-01,6.068685654139059915e-01
5.589795918367349570e-01,6.397783457368527715e-01
5.883673469387750155e-01,6.718793333333493711e-01
6.177551020408159621e-01,7.029920205386824827e-01
6.471428571428570198e-01,7.329472954815375862e-01
6.765306122448979664e-01,7.615828897525867003e-01
7.059183673469390241e-01,7.887461053412487821e-01
7.353061224489799708e-01,8.142920071258835657e-01
7.646938775510200292e-01,8.380847497740536722e-01
7.940816326530609759e-01,8.599974837102229985e-01
8.234693877551020336e-01,8.799118222660444744e-01
8.528571428571429802e-01,8.977198268067381193e-01
8.822448979591840379e-01,9.133211648659607107e-01
9.116326530612239853e-01,9.266267983016547305e-01
9.410204081632650430e-01,9.375546682581855640e-01
9.704081632653059897e-01,9.460341146845399063e-01
9.997959183673470474e-01,9.520048210829359370e-01
1.029183673469389992e+00,9.554178175200455092e-01
1.058571428571430051e+00,9.562340701424623113e-01
1.087959183673470109e+00,9.544264349589796081e-01
1.117346938775509946e+00,9.499774115133727825e-01
1.146734693877550004e+00,9.428805951610652603e-01
1.176122448979590063e+00,9.331413143991762471e-01
1.205510204081629899e+00,9.207728695744362701e-01
1.234897959183669958e+00,9.058025300544552127e-01
1.264285714285710016e+00,8.882641056758556752e-01
1.293673469387760067e+00,8.682060544183209938e-01
1.323061224489799903e+00,8.456791641730201370e-01
1.352448979591839962e+00,8.207612623419930920e-01
1.381836734693880020e+00,7.935057174806999791e-01
1.411224489795920078e+00,7.640325565987575729e-01
1.440612244897959915e+00,7.324553602690719867e-01
1.469999999999999973e+00,6.985942029055872693e-01
