2.000000000000000042e-02,-1.696371938817964292e+03
2.999999999999999889e-02,-1.216616230773570578e+03
5.000000000000000278e-02,-6.721495325110568047e+02
7.499999999999999722e-02,-3.837227037478683087e+02
1.000000000000000056e-01,-2.354200310352161978e+02
2.000000000000000111e-01,0.000000000000000000e+00
2.999999999999999889e-01,8.550259186642642817e+01
4.000000000000000222e-01,1.308006214071347131e+02
5.000000000000000000e-01,1.597980302876280803e+02
1.000000000000000000e+00,2.248531733053619064e+02
2.000000000000000000e+00,2.657247833267265378e+02
5.000000000000000000e+00,3.007049706104103279e+02
1.000000000000000000e+01,3.187445818854885147e+02
