2.000000000000000042e-02,1.865030883705931046e+02
2.999999999999999889e-02,1.627958272241162376e+02
5.000000000000000278e-02,1.273399936531195635e+02
7.499999999999999722e-02,9.374742039470766031e+01
1.000000000000000056e-01,6.727003325813802803e+01
2.000000000000000111e-01,0.000000000000000000e+00
2.999999999999999889e-01,-3.619158202725611773e+01
4.000000000000000222e-01,-5.857357728153965581e+01
5.000000000000000000e-01,-7.382005582303690971e+01
1.000000000000000000e+00,-1.095262020715190374e+02
2.000000000000000000e+00,-1.305948958228109404e+02
5.000000000000000000e+00,-1.428123770987222088e+02
1.000000000000000000e+01,-1.455276175650219557e+02
