0.0,1107.8705
0.296875,1107.8734
0.59375,1107.8882
0.90625,1107.9214
1.203125,1107.979
1.5,1108.066
1.796875,1108.1865
2.09375,1108.3439
2.40625,1108.5409
2.703125,1108.7795
3.0,1109.0613
3.296875,1109.3867
3.59375,1109.7565
3.90625,1110.1702
4.203125,1110.6276
4.5,1111.1277
4.796875,1111.6696
5.09375,1112.252
5.40625,1112.8733
5.703125,1113.5321
6.0,1114.2266
6.296875,1114.9552
6.59375,1115.716
6.90625,1116.5072
7.203125,1117.327
7.5,1118.1736
7.796875,1119.0453
8.09375,1119.9402
8.40625,1120.8566
8.703125,1121.793
9.0,1122.7477
9.296875,1123.719
9.59375,1124.7057
9.90625,1125.706
10.203125,1126.719
10.5,1127.743
10.796875,1128.7771
11.09375,1129.8201
11.40625,1130.8707
11.703125,1131.9282
12.0,1132.9916
12.296875,1134.0599
12.59375,1135.1327
12.90625,1136.2089
13.203125,1137.2878
13.5,1138.3691
13.796875,1139.452
14.09375,1140.536
14.40625,1141.6206
14.703125,1142.7053
15.0,1143.7899
15.296875,1144.8737
15.59375,1145.9565
15.90625,1147.038
16.203125,1148.1177
16.5,1149.1953
16.796875,1150.2708
17.09375,1151.3436
17.40625,1152.4137
17.703125,1153.4806
18.0,1154.5444
18.296875,1155.6046
18.59375,1156.6613
18.90625,1157.714
19.203125,1158.7627
19.5,1159.8073
19.796875,1160.8474
20.09375,1161.8832
20.40625,1162.9143
20.703125,1163.9407
21.0,1164.9622
21.296875,1165.9786
21.59375,1166.9901
21.90625,1167.9965
22.203125,1168.9974
22.5,1169.9932
22.796875,1170.9835
23.09375,1171.9683
23.40625,1172.9476
23.703125,1173.9214
24.0,1174.8894
24.296875,1175.8518
24.59375,1176.8083
24.90625,1177.7593
25.203125,1178.7043
25.5,1179.6436
25.796875,1180.5769
26.09375,1181.5044
26.40625,1182.426
26.703125,1183.3417
27.0,1184.2513
27.296875,1185.1552
27.59375,1186.053
27.90625,1186.9448
28.203125,1187.8308
28.5,1188.7108
28.796875,1189.5848
29.09375,1190.4529
29.40625,1191.315
29.703125,1192.1711
30.0,1193.0214
30.296875,1193.8657
30.59375,1194.7041
30.90625,1195.5365
31.203125,1196.363
31.5,1197.1837
31.796875,1197.9985
32.09375,1198.8075
32.40625,1199.6106
32.703125,1200.4077
33.0,1201.1991
33.296875,1201.9847
33.59375,1202.7645
33.90625,1203.5385
34.203125,1204.3066
34.5,1205.0691
34.796875,1205.8258
35.09375,1206.5768
35.40625,1207.322
35.703125,1208.0615
36.0,1208.7953
36.296875,1209.5234
36.59375,1210.2458
36.90625,1210.9626
37.203125,1211.6738
37.5,1212.3793
37.796875,1213.0791
38.09375,1213.7734
38.40625,1214.462
38.703125,1215.145
39.0,1215.8225
39.296875,1216.4943
39.59375,1217.1606
39.90625,1217.8213
40.203125,1218.4764
40.5,1219.1261
40.796875,1219.7701
41.09375,1220.4087
41.40625,1221.0417
41.703125,1221.6692
42.0,1222.2913
42.296875,1222.9077
42.59375,1223.5187
42.90625,1224.1243
43.203125,1224.7242
43.5,1225.3188
43.796875,1225.908
44.09375,1226.4916
44.40625,1227.0697
44.703125,1227.6425
45.0,1228.2097
45.296875,1228.7716
45.59375,1229.328
45.90625,1229.879
46.203125,1230.4247
46.5,1230.965
46.796875,1231.4998
47.09375,1232.0293
47.40625,1232.5533
47.703125,1233.072
48.0,1233.5854
48.296875,1234.0935
48.59375,1234.5962
48.90625,1235.0936
49.203125,1235.5857
49.5,1236.0725
49.796875,1236.554
50.09375,1237.0303
50.40625,1237.5012
50.703125,1237.967
51.0,1238.4275
51.296875,1238.8829
51.59375,1239.333
51.90625,1239.7781
52.203125,1240.2179
52.5,1240.6526
52.796875,1241.0822
53.09375,1241.5067
53.40625,1241.9261
53.703125,1242.3406
54.0,1242.7499
54.296875,1243.1543
54.59375,1243.5537
54.90625,1243.9482
55.203125,1244.3378
55.5,1244.7224
55.796875,1245.1023
56.09375,1245.4773
56.40625,1245.8474
56.703125,1246.2129
57.0,1246.5736
57.296875,1246.9296
57.59375,1247.2809
57.90625,1247.6276
58.203125,1247.9696
58.5,1248.3073
58.796875,1248.6403
59.09375,1248.9688
59.40625,1249.293
59.703125,1249.6127
60.0,1249.9281
60.296875,1250.2391
60.59375,1250.5459
60.90625,1250.8485
61.203125,1251.147
61.5,1251.4413
61.796875,1251.7314
62.09375,1252.0177
62.40625,1252.2999
62.703125,1252.5782
63.0,1252.8527
63.296875,1253.1233
63.59375,1253.3901
63.90625,1253.6532
64.203125,1253.9127
64.5,1254.1686
64.796875,1254.4209
65.09375,1254.6698
65.40625,1254.9152
65.703125,1255.1572
