0,1277.8466
1,1277.8467
2,1277.847
3,1277.8478
4,1277.8489
5,1277.8506
6,1277.8527
7,1277.8551
8,1277.8579
9,1277.861
10,1277.864
11,1277.8672
12,1277.8701
13,1277.8729
14,1277.8755
15,1277.8777
16,1277.8794
17,1277.8806
18,1277.8812
19,1277.8812
20,1277.8805
21,1277.879
22,1277.877
23,1277.874
24,1277.8705
25,1277.8663
26,1277.8615
27,1277.8561
28,1277.8501
29,1277.8435
30,1277.8365
31,1277.8291
32,1277.8213
33,1277.8131
34,1277.8046
35,1277.7958
36,1277.7867
37,1277.7776
38,1277.7681
39,1277.7581
40,1277.7478
41,1277.7372
42,1277.7263
43,1277.7152
44,1277.7039
45,1277.6924
46,1277.6805
47,1277.6686
48,1277.6565
49,1277.6443
50,1277.632
51,1277.6195
52,1277.6069
53,1277.5944
54,1277.5818
55,1277.5692
56,1277.5566
57,1277.5441
58,1277.5316
59,1277.5192
60,1277.5068
61,1277.4945
62,1277.4824
63,1277.4705
64,1277.4585
65,1277.4467
66,1277.4349
67,1277.4233
68,1277.4117
69,1277.4005
70,1277.3893
71,1277.3784
72,1277.3677
73,1277.3572
74,1277.3469
75,1277.3369
76,1277.3273
77,1277.3177
78,1277.3086
79,1277.2998
80,1277.2911
81,1277.2828
82,1277.2748
83,1277.2671
84,1277.2596
85,1277.2523
86,1277.2454
87,1277.2386
88,1277.2322
89,1277.226
90,1277.2198
91,1277.214
92,1277.2083
93,1277.2028
94,1277.1973
95,1277.1921
96,1277.1873
97,1277.1825
98,1277.178
99,1277.1737
100,1277.1696
101,1277.1655
102,1277.1617
103,1277.158
104,1277.1544
105,1277.1509
106,1277.1476
107,1277.1443
108,1277.1411
109,1277.1381
110,1277.1351
111,1277.1322
112,1277.1294
113,1277.1268
114,1277.1241
115,1277.1217
116,1277.1194
117,1277.1171
118,1277.115
119,1277.1129
120,1277.111
121,1277.1093
122,1277.1075
123,1277.106
124,1277.1045
125,1277.1031
126,1277.1021
127,1277.101
128,1277.1
129,1277.0991
130,1277.0984
131,1277.0978
132,1277.0973
133,1277.0969
134,1277.0966
135,1277.0964
136,1277.0963
137,1277.0963
138,1277.0963
139,1277.0964
140,1277.0966
141,1277.0969
142,1277.0972
143,1277.0975
144,1277.0979
145,1277.0983
146,1277.0988
147,1277.0991
148,1277.0996
149,1277.1001
150,1277.1006
151,1277.1011
152,1277.1014
153,1277.1019
154,1277.1024
155,1277.1028
156,1277.1031
157,1277.1035
158,1277.1038
159,1277.1041
160,1277.1044
161,1277.1045
162,1277.1045
163,1277.1046
164,1277.1045
165,1277.1045
166,1277.1045
167,1277.1044
168,1277.1042
169,1277.1041
