2.000000000000000042e-02,1.908566736349837072e+02
2.999999999999999889e-02,1.665209021443110657e+02
5.000000000000000278e-02,1.303318732756685847e+02
7.499999999999999722e-02,9.607149528689427598e+01
1.000000000000000056e-01,6.901785982254986607e+01
2.000000000000000111e-01,0.000000000000000000e+00
2.999999999999999889e-01,-3.736537810847327279e+01
4.000000000000000222e-01,-6.059825009324414680e+01
5.000000000000000000e-01,-7.649773672184461759e+01
1.000000000000000000e+00,-1.141573360609820611e+02
2.000000000000000000e+00,-1.369900681237075162e+02
5.000000000000000000e+00,-1.510476977977538979e+02
1.000000000000000000e+01,-1.546924835004620320e+02
