0,0.29488
0.00001,0.29488
0.00002,0.29487
0.00003,0.29486
0.00004,0.29486
0.00005,0.29485
0.00006,0.29485
0.00007,0.29484
0.00008,0.29484
0.00009,0.29483
0.0001,0.29482
0.00011,0.29482
0.00012,0.29481
0.00013,0.29481
0.00014,0.2948
0.00015,0.29479
0.00016,0.29479
0.00017,0.29478
0.00018,0.29478
0.00019,0.29477
0.0002,0.29476
0.00021,0.29476
0.00022,0.29475
0.00023,0.29475
0.00024,0.29472
0.00025,0.2947
0.00026,0.29467
0.00027,0.29465
0.00028,0.29462
0.00029,0.2946
0.0003,0.29457
0.00031,0.29455
0.00032,0.29452
0.00033,0.2945
0.00034,0.29447
0.00035,0.29445
0.00036,0.29442
0.00037,0.2944
0.00038,0.29437
0.00039,0.29435
0.0004,0.29432
0.00041,0.2943
0.00042,0.29427
0.00043,0.29425
0.00044,0.29422
0.00045,0.2942
0.00046,0.29418
0.00047,0.29415
0.00048,0.29413
0.00049,0.2941
0.0005,0.29408
0.00051,0.29405
0.00052,0.29403
0.00053,0.294
0.00054,0.29398
0.00055,0.29395
0.00056,0.29393
0.00057,0.2939
0.00058,0.29388
0.00059,0.29385
0.0006,0.29383
0.00061,0.2938
0.00062,0.29378
0.00063,0.29375
0.00064,0.29373
0.00065,0.2937
0.00066,0.29368
0.00067,0.29365
0.00068,0.29363
0.00069,0.2936
0.0007,0.29358
0.00071,0.29355
0.00072,0.29353
0.00073,0.2935
0.00074,0.29347
0.00075,0.29341
0.00076,0.29335
0.00077,0.2933
0.00078,0.29324
0.00079,0.29318
0.0008,0.29313
0.00081,0.29307
0.00082,0.29302
0.00083,0.29296
0.00084,0.2929
0.00085,0.29285
0.00086,0.29279
0.00087,0.29274
0.00088,0.29268
0.00089,0.29262
0.0009,0.29257
0.00091,0.29251
0.00092,0.29246
0.00093,0.2924
0.00094,0.29234
0.00095,0.29229
0.00096,0.29223
0.00097,0.29218
0.00098,0.29212
0.00099,0.29206
